Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
World,900,M49,Married or in-union women,2010,20-24,49.1519569691765,275787.6659572,Estimate
World,900,M49,Married or in-union women,2010,25-29,75.9896792746182,387760.8276685,Estimate
World,900,M49,Married or in-union women,2010,30-34,85.0232055227222,387990.4880543,Estimate
World,900,M49,Married or in-union women,2010,35-39,87.1829412140692,386949.7776533,Estimate
World,900,M49,Married or in-union women,2010,40-44,86.4603025983325,359254.7373912,Estimate
World,900,M49,Married or in-union women,2010,45-49,83.9353984199667,308493.6889372,Estimate
World,900,M49,Married or in-union women,2010,15-49,65.9658546120266,2185629.9573164,Estimate
World,900,M49,Married or in-union women,2011,15-19,14.1242980935476,78386.0037118,Estimate
World,900,M49,Married or in-union women,2011,20-24,48.5202075012161,274380.1887494,Estimate
World,900,M49,Married or in-union women,2011,25-29,75.5280050665026,392627.3581756,Estimate
World,900,M49,Married or in-union women,2011,30-34,84.7935469891808,393533.1797192,Estimate
World,900,M49,Married or in-union women,2011,35-39,86.9177466358991,385346.2408765,Estimate
World,900,M49,Married or in-union women,2011,40-44,86.3698105437593,364929.0131178,Estimate
World,900,M49,Married or in-union women,2011,45-49,84.1950362309424,322192.0566093,Estimate
World,900,M49,Married or in-union women,2011,15-49,65.9535096781915,2211394.0409596,Estimate
World,900,M49,Married or in-union women,2012,15-19,13.9870803997378,77455.4247866,Estimate
World,900,M49,Married or in-union women,2012,20-24,48.0437309079266,271272.1041216,Estimate
World,900,M49,Married or in-union women,2012,25-29,75.0641960116176,397021.0561594,Estimate
World,900,M49,Married or in-union women,2012,30-34,84.5940114728142,401333.6754535,Estimate
World,900,M49,Married or in-union women,2012,35-39,86.6452932975249,383817.2136957,Estimate
World,900,M49,Married or in-union women,2012,40-44,86.2685077120032,370706.5404975,Estimate
World,900,M49,Married or in-union women,2012,45-49,84.3110401917357,331272.8140616,Estimate
World,900,M49,Married or in-union women,2012,15-49,65.918413276805,2232878.8287759,Estimate
World,900,M49,Married or in-union women,2013,15-19,13.8313824657844,76537.6530224,Estimate
World,900,M49,Married or in-union women,2013,20-24,47.6263303139213,267618.0880542,Estimate
World,900,M49,Married or in-union women,2013,25-29,74.5887734166214,401007.6991503,Estimate
World,900,M49,Married or in-union women,2013,30-34,84.3985448761844,409610.1403863,Estimate
World,900,M49,Married or in-union women,2013,35-39,86.3651111642539,382554.9685278,Estimate
World,900,M49,Married or in-union women,2013,40-44,86.1332288336471,374617.2586126,Estimate
World,900,M49,Married or in-union women,2013,45-49,84.2700727984435,335019.6540644,Estimate
World,900,M49,Married or in-union women,2013,15-49,65.8227526858921,2246965.461818,Estimate
World,900,M49,Married or in-union women,2014,15-19,13.6645602682938,75652.2704637,Estimate
World,900,M49,Married or in-union women,2014,20-24,47.2482072110559,263686.0142963,Estimate
World,900,M49,Married or in-union women,2014,25-29,74.0930110066969,404754.9059821,Estimate
World,900,M49,Married or in-union women,2014,30-34,84.1945390762182,416624.5871248,Estimate
World,900,M49,Married or in-union women,2014,35-39,86.1129560960833,383328.1750252,Estimate
World,900,M49,Married or in-union women,2014,40-44,85.945196082497,375908.0079258,Estimate
World,900,M49,Married or in-union women,2014,45-49,84.2307262794193,338987.9005493,Estimate
World,900,M49,Married or in-union women,2014,15-49,65.7085771361638,2258941.8613672,Estimate
World,900,M49,Married or in-union women,2015,15-19,13.479745371287,74847.2799009,Estimate
World,900,M49,Married or in-union women,2015,20-24,46.9478264697654,259491.6137697,Estimate
World,900,M49,Married or in-union women,2015,25-29,73.5748133885504,407727.8202332,Estimate
World,900,M49,Married or in-union women,2015,30-34,83.994404961881,423346.4256937,Estimate
World,900,M49,Married or in-union women,2015,35-39,85.9020157819432,387044.2421678,Estimate
World,900,M49,Married or in-union women,2015,40-44,85.715978449524,375329.2915019,Estimate
World,900,M49,Married or in-union women,2015,45-49,84.2093947857929,344418.343806,Estimate
World,900,M49,Married or in-union women,2015,15-49,65.6022488470888,2272205.0170732,Estimate
World,900,M49,Married or in-union women,2016,15-19,13.293627700607,74949.5276793,Estimate
World,900,M49,Married or in-union women,2016,20-24,46.5692313952367,257887.4174038,Estimate
World,900,M49,Married or in-union women,2016,25-29,72.9273409938971,410252.2663248,Estimate
World,900,M49,Married or in-union women,2016,30-34,83.6374678174538,432282.7464838,Estimate
World,900,M49,Married or in-union women,2016,35-39,85.5612028740219,394683.7309247,Estimate
World,900,M49,Married or in-union women,2016,40-44,85.3312621100176,375133.3175275,Estimate
World,900,M49,Married or in-union women,2016,45-49,84.0633417469747,351191.7288069,Estimate
World,900,M49,Married or in-union women,2016,15-49,65.3187461297438,2296380.7351508,Estimate
World,900,M49,Married or in-union women,2017,15-19,13.0796219555278,73389.4773844,Estimate
World,900,M49,Married or in-union women,2017,20-24,46.2233570933826,253344.0334636,Estimate
World,900,M49,Married or in-union women,2017,25-29,72.621986811137,405108.0307753,Estimate
World,900,M49,Married or in-union women,2017,30-34,83.630274291805,436912.2558469,Estimate
World,900,M49,Married or in-union women,2017,35-39,85.6028468137472,401084.9035932,Estimate
World,900,M49,Married or in-union women,2017,40-44,85.2057550160517,372010.2469378,Estimate
World,900,M49,Married or in-union women,2017,45-49,84.121493370966,355835.7428162,Estimate
World,900,M49,Married or in-union women,2017,15-49,65.3197684493362,2297684.6908174,Estimate
World,900,M49,Married or in-union women,2018,15-19,12.8634740898884,72646.2327845,Estimate
World,900,M49,Married or in-union women,2018,20-24,45.8171151529846,251316.2901986,Estimate
World,900,M49,Married or in-union women,2018,25-29,72.200993600004,401133.9094908,Estimate
World,900,M49,Married or in-union women,2018,30-34,83.4586877342271,443495.4142831,Estimate
World,900,M49,Married or in-union women,2018,35-39,85.4803698460466,409656.9348041,Estimate
World,900,M49,Married or in-union women,2018,40-44,84.9339846139568,370480.3829747,Estimate
World,900,M49,Married or in-union women,2018,45-49,84.03021062178,359490.58688,Estimate
World,900,M49,Married or in-union women,2018,15-49,65.1396646560389,2308219.7514158,Estimate
World,900,M49,Married or in-union women,2019,15-19,12.6346065357238,71860.7120149,Estimate
World,900,M49,Married or in-union women,2019,20-24,45.4116341306958,249568.4824598,Estimate
World,900,M49,Married or in-union women,2019,25-29,71.8148403583454,396628.8723581,Estimate
World,900,M49,Married or in-union women,2019,30-34,83.2807564671113,449945.5379806,Estimate
World,900,M49,Married or in-union women,2019,35-39,85.3491977493999,417105.5898894,Estimate
World,900,M49,Married or in-union women,2019,40-44,84.6913812821519,370991.8148389,Estimate
World,900,M49,Married or in-union women,2019,45-49,83.867505494094,360499.6902412,Estimate
World,900,M49,Married or in-union women,2019,15-49,64.9362454365555,2316600.6997829,Estimate
World,900,M49,Married or in-union women,2020,15-19,12.4030288440858,71011.7750214,Estimate
World,900,M49,Married or in-union women,2020,20-24,44.9836551515002,248270.7292741,Estimate
World,900,M49,Married or in-union women,2020,25-29,71.4894619498761,391605.5169166,Estimate
World,900,M49,Married or in-union women,2020,30-34,83.0881905893615,455695.9025601,Estimate
World,900,M49,Married or in-union women,2020,35-39,85.2357609125942,424586.6090727,Estimate
World,900,M49,Married or in-union women,2020,40-44,84.5012457315308,374520.296681,Estimate
World,900,M49,Married or in-union women,2020,45-49,83.6526396310699,359646.7474896,Estimate
World,900,M49,Married or in-union women,2020,15-49,64.7374402904639,2325337.5770155,Estimate
World,900,M49,Married or in-union women,2021,15-19,12.2024059098399,70352.8602923,Estimate
World,900,M49,Married or in-union women,2021,20-24,44.5313634379956,247264.5166445,Estimate
World,900,M49,Married or in-union women,2021,25-29,71.177620893517,388007.7803083,Estimate
World,900,M49,Married or in-union women,2021,30-34,82.8533474376726,458093.6620258,Estimate
World,900,M49,Married or in-union women,2021,35-39,85.1358947959701,432328.2600159,Estimate
World,900,M49,Married or in-union women,2021,40-44,84.3585431634763,380254.1861759,Estimate
World,900,M49,Married or in-union women,2021,45-49,83.4034173046822,357564.1010395,Estimate
World,900,M49,Married or in-union women,2021,15-49,64.5228063976426,2333865.3665022,Estimate
World,900,M49,Married or in-union women,2022,15-19,11.9881661209429,69737.6877526,Estimate
World,900,M49,Married or in-union women,2022,20-24,44.1380012054242,246513.8855373,Estimate
World,900,M49,Married or in-union women,2022,25-29,70.8018919326848,385868.5696606,Estimate
World,900,M49,Married or in-union women,2022,30-34,82.5500797612675,456075.2673718,Estimate
World,900,M49,Married or in-union women,2022,35-39,85.021283166266,439670.4681143,Estimate
World,900,M49,Married or in-union women,2022,40-44,84.2705142792064,388626.5756073,Estimate
World,900,M49,Married or in-union women,2022,45-49,83.1316633570991,355708.0915007,Estimate
World,900,M49,Married or in-union women,2022,15-49,64.2774852151095,2342200.5455446,Estimate
World,900,M49,Married or in-union women,2023,15-19,11.7702516380569,69200.7385841,Estimate
World,900,M49,Married or in-union women,2023,20-24,43.7503768794888,245810.0695164,Estimate
World,900,M49,Married or in-union women,2023,25-29,70.4213001106362,384073.5670039,Estimate
World,900,M49,Married or in-union women,2023,30-34,82.2433969213576,452833.1846504,Estimate
World,900,M49,Married or in-union women,2023,35-39,84.8997529342642,446750.5059868,Estimate
World,900,M49,Married or in-union women,2023,40-44,84.1916536074809,397863.3532883,Estimate
World,900,M49,Married or in-union women,2023,45-49,82.8389448326307,354551.4265348,Estimate
World,900,M49,Married or in-union women,2023,15-49,64.0177193530062,2351082.8455647,Estimate
World,900,M49,Married or in-union women,2024,15-19,11.5568486205278,68758.7244392,Estimate
World,900,M49,Married or in-union women,2024,20-24,43.3497388488967,245237.8734141,Estimate
World,900,M49,Married or in-union women,2024,25-29,70.0583151272578,382715.9769534,Estimate
World,900,M49,Married or in-union women,2024,30-34,81.9565497089817,448905.7406108,Estimate
World,900,M49,Married or in-union women,2024,35-39,84.7791171385364,453686.5126152,Estimate
World,900,M49,Married or in-union women,2024,40-44,84.100023734623,405856.826483,Estimate
World,900,M49,Married or in-union women,2024,45-49,82.5805824739257,355355.7440798,Estimate
World,900,M49,Married or in-union women,2024,15-49,63.7505553759112,2360517.3985955,Estimate
World,900,M49,Married or in-union women,2025,15-19,11.351348746225,68342.1791966,Projection
World,900,M49,Married or in-union women,2025,20-24,42.9423820632843,244562.9752631,Projection
World,900,M49,Married or in-union women,2025,25-29,69.6928085202007,382164.3737144,Projection
World,900,M49,Married or in-union women,2025,30-34,81.6854494397373,443882.7385184,Projection
World,900,M49,Married or in-union women,2025,35-39,84.6508143387017,459893.4443011,Projection
World,900,M49,Married or in-union women,2025,40-44,84.027263025917,413586.5945831,Projection
World,900,M49,Married or in-union women,2025,45-49,82.3933102338551,359098.7262865,Projection
World,900,M49,Married or in-union women,2025,15-49,63.5005895218437,2371531.0318632,Projection
World,900,M49,Married or in-union women,2026,15-19,11.1580525948372,67926.2338546,Projection
World,900,M49,Married or in-union women,2026,20-24,42.5139002377104,243827.5942309,Projection
World,900,M49,Married or in-union women,2026,25-29,69.3306716029491,382251.5702414,Projection
World,900,M49,Married or in-union women,2026,30-34,81.4427522782865,440232.9331549,Projection
World,900,M49,Married or in-union women,2026,35-39,84.4781995245984,462702.4615792,Projection
World,900,M49,Married or in-union women,2026,40-44,83.9686520111879,421450.0577307,Projection
World,900,M49,Married or in-union women,2026,45-49,82.2727142961138,365159.0917228,Projection
World,900,M49,Married or in-union women,2026,15-49,63.2635948500526,2383549.9425145,Projection
World,900,M49,Married or in-union women,2027,15-19,10.9694360685237,67533.8635281,Projection
World,900,M49,Married or in-union women,2027,20-24,42.0303769156642,243292.7897023,Projection
World,900,M49,Married or in-union women,2027,25-29,68.9869757130363,382567.0113212,Projection
World,900,M49,Married or in-union women,2027,30-34,81.2240185037809,438803.0321721,Projection
World,900,M49,Married or in-union women,2027,35-39,84.2564483318751,461134.648602,Projection
World,900,M49,Married or in-union women,2027,40-44,83.9128612555777,428918.4073148,Projection
World,900,M49,Married or in-union women,2027,45-49,82.2302945579673,373689.2274957,Projection
World,900,M49,Married or in-union women,2027,15-49,63.0148587962575,2395938.9801362,Projection
World,900,M49,Married or in-union women,2028,15-19,10.7950298237494,67101.2896899,Projection
World,900,M49,Married or in-union women,2028,20-24,41.5218438412808,243035.5778955,Projection
World,900,M49,Married or in-union women,2028,25-29,68.6410962974489,383147.3328427,Projection
World,900,M49,Married or in-union women,2028,30-34,81.0100214300144,437994.3926176,Projection
World,900,M49,Married or in-union women,2028,35-39,84.0341114196464,458283.6833714,Projection
World,900,M49,Married or in-union women,2028,40-44,83.8641670814695,436106.3369254,Projection
World,900,M49,Married or in-union women,2028,45-49,82.2025889471664,382760.1660436,Projection
World,900,M49,Married or in-union women,2028,15-49,62.7722966943064,2408428.7793861,Projection
World,900,M49,Married or in-union women,2029,15-19,10.6402810548672,66564.9868887,Projection
World,900,M49,Married or in-union women,2029,20-24,41.0169573929588,243031.2879375,Projection
World,900,M49,Married or in-union women,2029,25-29,68.2747111734796,383922.1868908,Projection
World,900,M49,Married or in-union women,2029,30-34,80.8005647667911,437655.7548638,Projection
World,900,M49,Married or in-union women,2029,35-39,83.818971318971,454717.6926751,Projection
World,900,M49,Married or in-union women,2029,40-44,83.8187536403139,443261.5240616,Projection
World,900,M49,Married or in-union women,2029,45-49,82.1533596090289,390629.6396977,Projection
World,900,M49,Married or in-union women,2029,15-49,62.5444884779046,2419783.0730152,Projection
